POA_CODE16,LOC_PID,LGA_PID,LOCALITY,LGA,State,sa1_main_2016,sa1_7dig_2016,sa2_main_2016,sa2_5dig_2016,sa2_name_2016,sa3_code_2016,sa3_name_2016,sa4_code_2016,sa4_name_2016,gcc_code_2016,gcc_name_2016,state_code_2016,AREA
7015,TAS564,TAS69,Rose Bay,Clarence,TAS,60102100804,6100804,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,232479.402863138
7015,TAS564,TAS69,Rose Bay,Clarence,TAS,60102100805,6100805,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,607500.601425783
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100806,6100806,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,270551.817804337
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100807,6100807,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,554132.867493397
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100808,6100808,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,310314.850994309
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100809,6100809,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,212122.152375394
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100810,6100810,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,184527.11175856
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100811,6100811,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,265338.71316596
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100812,6100812,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,155777.128586404
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100813,6100813,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,335073.806028932
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100814,6100814,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,2878818.30866677
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100815,6100815,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,150785.575857777
